,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
23,Multi-PCMS-Mean,k=256,0.3794206600511517,0.6121597317999963,0.18107569607599994,0.3920827999999999,0.61259,0.89766,77106,0.01145,0.0,0.10704779624938963,46.94032573699951,66.57848763465881,113.62586116790771,113.62586116790771
24,Multi-PCMS-Mean,k=2,0.3850759797775733,0.6047512778000033,0.191470666804,0.3991664,0.59249,1.07605,49741,0.0028399999999999996,0.0,0.0010242462158203123,56.21073603630066,1.7545742988586426,57.966334581375115,57.966334581375115
25,Multi-PCMS-Mean,k=4,0.3983561383161621,0.6214482805999937,0.184517478352,0.3934592000000001,0.61641,1.09434,36678,0.028110000000000003,0.0,0.0007452964782714844,60.14275765419006,1.3363397121429443,61.47984266281128,61.47984266281128
26,Multi-PCMS-Mean,k=8,0.4008688901348848,0.6259025741000008,0.17452939935600004,0.3914168,0.6240899999999999,1.0563799999999999,42793,0.052539999999999996,0.0,0.0005779266357421875,58.99375295639038,2.272514820098877,61.266845703125,61.266845703125
27,Multi-PCMS-Mean,k=16,0.3853794044654892,0.6157517318999963,0.184608395042,0.3941302,0.61602,0.95398,80466,0.03159,0.0,0.0009212493896484377,69.73023676872253,4.544190406799316,74.2753484249115,74.2753484249115
28,Multi-PCMS-Mean,k=32,0.3837372333154039,0.6150087323000027,0.17719239290999994,0.3889762000000001,0.61463,0.9372799999999999,48925,0.00797,0.0,0.044658899307250984,50.07651591300965,7.963258743286133,58.08443355560303,58.08443355560303
29,Multi-PCMS-Mean,k=64,0.3872817588227479,0.6184666120000001,0.17475552754999998,0.3883717999999999,0.61893,0.94195,38599,0.00238,0.0,0.06009340286254883,52.819483995437615,19.540703296661373,72.42028069496155,72.42028069496155
30,Multi-PCMS-Mean,k=128,0.37911129309776975,0.6118032908999949,0.17213461770999994,0.3852658000000001,0.61173,0.9198700000000001,72179,0.015609999999999999,0.0,0.14134550094604492,60.41785192489624,32.83522272109985,93.39442014694214,93.39442014694214
31,Multi-PCMS-Mean,k=256,0.3716189661549283,0.6057909683000066,0.16417909691800006,0.3790886000000001,0.6060800000000001,0.8839799999999999,52579,0.0158,0.0,0.09122657775878906,58.38283085823059,66.19930982589722,124.6733672618866,124.6733672618866
32,Multi-PCMS-Mean,k=2,0.3939526997436109,0.6131430972000014,0.188670492908,0.39643079999999997,0.60535,1.11703,69626,0.0007099999999999999,0.0,0.0004367828369140625,55.51984786987305,1.6896891593933103,57.20997381210327,57.20997381210327
33,Multi-PCMS-Mean,k=4,0.3751454410254649,0.6030430555000006,0.16494276868800006,0.3683980000000001,0.60105,1.0927,93479,0.00549,0.0,0.0003786087036132813,58.395338773727424,1.6330797672271729,60.0287971496582,60.0287971496582
34,Multi-PCMS-Mean,k=8,0.38115692942604223,0.6115291199999979,0.16696793022400006,0.3735512000000001,0.6103350000000001,0.99535,69869,0.01916,0.0,0.0002737045288085937,50.84477472305298,3.0059909820556636,53.85103940963745,53.85103940963745
35,Multi-PCMS-Mean,k=16,0.3703049654338509,0.6034083749999978,0.15311379513999998,0.3601492000000001,0.60316,0.94161,45582,0.04352,0.0,0.0004572868347167969,49.92965316772461,8.077920436859129,58.00803089141846,58.00803089141846
36,Multi-PCMS-Mean,k=32,0.3741317704607488,0.6070819801999967,0.16508057649600005,0.3684495999999999,0.6066699999999999,0.9223600000000001,60835,0.00583,0.0,0.0005445480346679689,74.02778267860413,8.284332513809204,82.312659740448,82.312659740448
37,Multi-PCMS-Mean,k=64,0.38387616277487024,0.6157074646999933,0.16305887431800006,0.3728082,0.6159399999999999,0.91684,80733,0.01725,0.0,0.06170868873596193,50.79076457023621,19.300644874572754,70.15311813354492,70.15311813354492
38,Multi-PCMS-Mean,k=128,0.3927181497910962,0.6229211022999992,0.17475485248000006,0.3821424000000001,0.6228600000000001,0.93261,45814,0.0054,0.0,0.06503462791442871,84.23912620544435,43.03347706794739,127.33763790130615,127.33763790130615
39,Multi-PCMS-Mean,k=256,0.3693057440341928,0.6038716416999944,0.167163737106,0.3746098,0.6040300000000001,0.8976799999999999,63116,0.00428,0.0,0.07306265830993652,60.02989172935486,82.74326419830322,142.84621858596805,142.84621858596805
40,Multi-PCMS-Mean,k=2,0.3853511463166713,0.6067193441999991,0.18066156621,0.3847158000000001,0.5954699999999999,1.11236,84482,0.007109999999999998,0.0,0.0003745555877685547,66.59176063537598,1.6852467060089111,68.27738189697266,68.27738189697266
41,Multi-PCMS-Mean,k=4,0.3667565575407257,0.5956532363999985,0.17561684456199994,0.38587540000000004,0.59168,1.08109,31139,0.00635,0.0,0.0003705024719238281,54.19464588165283,1.797670841217041,55.9926872253418,55.9926872253418
42,Multi-PCMS-Mean,k=8,0.3736390396584504,0.6049068413000052,0.157181543994,0.3605877999999999,0.60356,0.9889899999999999,9265,0.00636,0.0,0.0006148815155029298,51.9817795753479,2.3013806343078613,54.28377509117127,54.28377509117127
43,Multi-PCMS-Mean,k=16,0.3853541782633193,0.6158067594999943,0.14930007792199998,0.35883699999999996,0.61556,0.95741,52798,0.0457,0.0,0.0004544258117675781,79.50293469429015,8.192103862762451,87.69549298286438,87.69549298286438
44,Multi-PCMS-Mean,k=32,0.3809542486357293,0.6127266265000026,0.16730739240599998,0.3804909999999999,0.6124350000000001,0.9420799999999999,77757,0.04614,0.0,0.00047516822814941406,58.47229337692261,7.890399217605591,66.36316776275635,66.36316776275635
45,Multi-PCMS-Mean,k=64,0.3692617576448485,0.6036858294000045,0.16318198463199998,0.3756024000000001,0.60365,0.91586,19691,0.01755,0.0,0.04255890846252442,52.47184324264526,15.313161134719849,67.82756328582764,67.82756328582764
46,Multi-PCMS-Mean,k=128,0.3735084488708272,0.6072214682000071,0.16319151223599998,0.3796628,0.60731,0.8844200000000001,93606,0.04956,0.0,0.04314756393432617,46.729811429977424,52.754151821136475,99.52711081504822,99.52711081504822
