,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
57,SketchMin,items=100,0.1931927162879999,0.3450673999999999,0.1931927162879999,0.3450673999999999,0.254775,1.15888,17,0.01053,0.0,0.0009779930114746,94.35071086883544,2.558033466339112,96.90972232818604,96.90972232818604
58,PCMS,items=100,0.2636839089089999,0.4066267,0.2636839089089999,0.4066267,0.375355,1.5159,44,0.01357,0.0,0.0016047954559326,202.6302933692932,0.1438119411468505,202.775710105896,202.775710105896
59,sPCMS,items=100,0.0020059820579999,0.034367,0.0020059820579999,0.034367,0.023945,0.11802,60,0.00086,0.0,0.0021030902862548,172.35771107673645,0.2408053874969482,172.60061955451965,172.60061955451965
60,nCMS,items=100,2.548137037434,1.2575737999999996,2.548137037434,1.2575737999999996,0.97056,3.89455,40,0.01804,0.0,0.0008683204650878,1798.657517194748,1.0856175422668457,1799.74400305748,1799.74400305748
61,MultiCMS,items=100,0.0997074960479999,0.2730935999999999,0.0997074960479999,0.2730935999999999,0.272555,0.69622,59,0.00733,0.0,0.0009946823120117,52.11949133872986,1.4577505588531494,53.57823657989502,53.57823657989502
62,SketchMin,items=100,0.272099631708,0.4284326,0.272099631708,0.4284326,0.4116149999999999,1.46997,70,0.00786,0.0,0.001082420349121,112.84543991088869,2.8762097358703613,115.72273206710815,115.72273206710815
63,PCMS,items=100,0.3184114302369999,0.4831129,0.3184114302369999,0.4831129,0.46815,1.21959,12,0.02147,0.0,0.0016300678253173,243.1985626220703,0.1849660873413086,243.3851587772369,243.3851587772369
64,sPCMS,items=100,0.00228136616,0.0341757999999999,0.00228136616,0.0341757999999999,0.023075,0.16003,4,0.00022,0.0,0.0016300678253173,159.26904582977295,0.2474913597106933,159.51816725730896,159.51816725730896
65,nCMS,items=100,1.715787988753,1.1004013,1.715787988753,1.1004013,1.03924,3.57014,99,0.013,0.0,0.0002937316894531,1719.3424961566925,1.1298844814300537,1720.472674369812,1720.472674369812
66,MultiCMS,items=100,0.1196043011369999,0.3120070999999999,0.1196043011369999,0.3120070999999999,0.316625,0.61475,68,0.021,0.0,0.0004079341888427,52.83004856109619,2.2019641399383545,55.03242063522339,55.03242063522339
67,SketchMin,items=100,0.282287840911,0.4152963000000002,0.282287840911,0.4152963000000002,0.3450499999999999,1.78392,94,0.00121,0.0,0.0010910034179687,112.04802203178406,3.0341665744781494,115.08327960968018,115.08327960968018
