,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
50,Multi-PCMS-Mean,e=4,0.019871973734849297,0.13261461016939766,0.014251842982665913,0.1090756824415892,0.1319952539137002,0.3756538807306213,959866,1.1501016881575945e-05,0.0,0.0006699562072753906,266.7044110298157,22.883545637130734,289.5886266231537,289.5886266231537
51,Multi-PCMS-Mean,e=8,0.01854244521955143,0.13431607349796068,0.014896853936259806,0.11855654570791632,0.13393892576668653,0.25416288890209376,1302162,0.039630587337763784,0.0,0.0003180503845214844,260.52854418754583,24.80342650413513,285.33228874206543,285.33228874206543
52,Multi-PCMS-Mean,e=16,0.01862662888768462,0.13568373114874938,0.015103909589944653,0.1220198469214653,0.13478425050748236,0.2374787470792209,1615430,0.07572652882058989,0.0,0.003965139389038086,262.16993284225464,22.593992471694946,284.7678904533386,284.7678904533386
53,Multi-PCMS-Mean,e=32,0.01818775212834867,0.1344513982537356,0.014373690089169206,0.1191057192640116,0.13313193774882928,0.22761470826712266,1064425,0.08369289984722816,0.0,0.0003604888916015625,240.63267946243286,25.76502299308777,266.39806294441223,266.39806294441223
54,Multi-PCMS-Mean,e=64,0.01831064323346101,0.13494758649932673,0.01469166908589224,0.120561172950375,0.1331779418163556,0.2316707335540251,1064425,0.08715470592858253,0.0,0.00026845932006835943,265.65630316734314,22.47951722145081,288.136088848114,288.136088848114
55,Multi-PCMS-Mean,e=128,0.0182470540191085,0.13473218879289967,0.014545004573015491,0.11998029492440958,0.13269298227118248,0.2307525690396459,832377,0.08904278953330791,0.0,0.001603841781616211,269.69270920753485,22.38108515739441,292.0753982067108,292.0753982067108
56,Multi-PCMS-Mean,e=2,0.02614886388242684,0.14006019436874326,0.027170298202106258,0.13696955872515065,0.13502577186199544,0.5938473393355862,1535369,5.750508440787972e-06,0.0,0.0002989768981933594,239.40788650512687,22.503257989883426,261.91144347190857,261.91144347190857
57,Multi-PCMS-Mean,e=4,0.019648420149562563,0.13360662149872532,0.016714043478462264,0.12089297728740853,0.13359197842409232,0.3259560699491847,1202272,1.5334689175434595e-05,0.0,0.0031478404998779297,252.58787274360657,22.34419536590576,274.93521595001215,274.93521595001215
58,Multi-PCMS-Mean,e=8,0.018481280075458573,0.13392378005654382,0.014724051270009766,0.11880956807931105,0.13322586272002884,0.2617727284054032,1189147,0.030326264680568836,0.0,0.001854181289672852,236.5589511394501,22.37782573699951,258.9386310577393,258.9386310577393
59,Multi-PCMS-Mean,e=16,0.01864298862018321,0.13580369222428473,0.01459349727544455,0.11986582146971493,0.13484750610033105,0.2373771547634337,832377,0.07033830241157156,0.0,0.0003647804260253906,253.19269680976868,22.57303261756897,275.7660942077637,275.7660942077637
60,Multi-PCMS-Mean,e=32,0.018324804179638512,0.13492358092262088,0.014492529262718344,0.11976997966236852,0.13334854023343232,0.2315078024815361,832377,0.08432545577571482,0.0,0.0003771781921386719,244.8361084461212,22.39363503456116,267.2301206588745,267.2301206588745
61,Multi-PCMS-Mean,e=64,0.01819891182740029,0.13452731054643458,0.014561511412456863,0.12001429959765612,0.13267764758200706,0.23264256948051826,832377,0.08869584219071369,0.0,0.0002970695495605469,233.16312313079845,22.811267375946045,255.97468757629397,255.97468757629397
62,Multi-PCMS-Mean,e=128,0.01818816427966019,0.1345230143729538,0.014411603671152063,0.11943135138865198,0.1325377185432812,0.2290638363942012,832377,0.08991686681630767,0.0,0.00032520294189453125,228.49243593215942,22.720847129821767,251.2136082649231,251.2136082649231
63,Multi-PCMS-Mean,e=2,0.023667163251469645,0.13312071195163044,0.016140843974553332,0.106809177044737,0.12910274816798387,0.4824542403290824,166813,0.0,0.0,0.0003783702850341797,249.26561880111686,21.84432363510132,271.1103208065033,271.1103208065033
64,Multi-PCMS-Mean,e=4,0.0221532373718722,0.14163830291404428,0.016800405728621976,0.120019360045084,0.14094687871986014,0.3673118098191848,291061,1.5334689175434595e-05,0.0,0.00042057037353515625,230.98457765579224,21.194535970687863,252.17953419685364,252.17953419685364
65,Multi-PCMS-Mean,e=8,0.01909655924652824,0.13608566193743565,0.015370714609458047,0.12192534689942168,0.13561999106754355,0.28600920464717755,1152894,0.02014211423193334,0.0,0.0003135204315185547,204.6248161792755,21.07095670700073,225.69608640670776,225.69608640670776
66,Multi-PCMS-Mean,e=16,0.018644929011969697,0.13573015689866808,0.0144568336107985,0.11931361931250754,0.1345695648590263,0.23261765061060816,832377,0.08272681442917577,0.0,0.004921436309814453,209.22221994400024,24.072585105896,233.29972648620603,233.29972648620603
67,Multi-PCMS-Mean,e=32,0.0181555807756578,0.1342817143789638,0.01454450745441904,0.11986977015217765,0.13284824599908376,0.2304688772899004,1172772,0.0839631737439452,0.0,0.002652168273925781,198.75376224517825,20.471706867218014,219.22812128067017,219.22812128067017
68,Multi-PCMS-Mean,e=64,0.01827815188695846,0.13482647916426993,0.014523333698005028,0.11984002085517728,0.13291916893652014,0.22748436340913145,832377,0.08942232309039991,0.0,0.00037026405334472656,198.78574681282043,20.331557750701908,219.11767482757568,219.11767482757568
69,Multi-PCMS-Mean,e=128,0.01822219744124526,0.1346291370165903,0.014572770915692517,0.12009998217342385,0.1325913899553952,0.22969447548654093,832377,0.09000695811521335,0.0,0.0002906322479248047,192.73600935935974,19.572203636169434,212.3085036277771,212.3085036277771
0,Multi-PCMS-Min,e=2,0.1379942422950789,0.2966762368693709,0.1448180708513309,0.2972804312114595,0.2404843461576061,1.1610966602963813,7611,3.641988679165716e-05,0.0,0.0017874240875244,302.68530893325806,52.88530945777893,355.5724058151245,355.5724058151245
1,Multi-PCMS-Min,e=4,0.0158303582603784,0.100044026542878,0.0146147573170972,0.0962866283427226,0.0837044008641097,0.4761919366370643,583215,0.0,0.0,0.0032205581665039,299.200154542923,47.28508830070496,346.48846340179443,346.48846340179443
2,Multi-PCMS-Min,e=8,0.0049838486937928,0.0568807328906432,0.0038107509509781,0.0471231164688811,0.0437517850536618,0.3122449409901992,22044,0.0,0.0,0.0018434524536132,299.29324316978455,51.226398944854736,350.5214855670929,350.5214855670929
3,Multi-PCMS-Min,e=16,0.0081566272639928,0.0846522620375326,0.0075281529085433,0.0824746738024086,0.0864742290964226,0.2420484844535004,941658,0.0004849595451731,0.0,0.0012528896331787,303.2165615558624,47.24429535865784,350.46210980415344,350.46210980415344
4,Multi-PCMS-Min,e=32,0.0115803419129501,0.1061062827652602,0.0093012341483624,0.094685801802976,0.1072680676183119,0.1947083821327869,1072433,0.0439300508153262,0.0,0.0019686222076416,305.5727665424347,53.95115828514099,359.5258934497833,359.5258934497833
5,Multi-PCMS-Min,e=64,0.0134845276122655,0.1156930137433031,0.0107648298309809,0.1028848767378515,0.1156235563827768,0.1817735718133078,1474187,0.0726423394601806,0.0,0.0029654502868652,295.27074241638184,41.94964933395386,337.22335720062256,337.22335720062256
