,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
22,Multi-PCMS-Mean,m=64,0.39212999865898135,0.6212668360000027,0.189490844296,0.4026859999999999,0.621305,0.9453299999999999,8004,0.01209,0.0,0.003155946731567383,49.95618724822998,4.634103775024414,54.59344696998596,54.59344696998596
23,Multi-PCMS-Mean,m=128,0.15967735734684627,0.3736881010999968,0.071422285476,0.22908079999999995,0.372485,1.05296,87306,0.00013000000000000002,0.0,0.0027136802673339844,64.20692849159241,4.603463172912598,68.81310534477235,68.81310534477235
24,Multi-PCMS-Mean,m=256,0.11502682363537525,0.27372010530000096,0.08322496826599997,0.2501434,0.23559,1.3808,3163,2.9999999999999997e-05,0.0,0.002777814865112305,57.998764991760254,4.575997352600098,62.577540159225464,62.577540159225464
25,Multi-PCMS-Mean,m=512,0.3199963390240995,0.4516607850999956,0.3972022043499999,0.4859134,0.381175,2.38069,90201,0.00011,0.0,0.001362323760986328,60.42547941207886,4.7609851360321045,65.18782687187196,65.18782687187196
26,Multi-PCMS-Mean,m=1024,1.1497869170533908,0.8555190550000187,1.5374960446679995,1.0352348000000002,0.722165,5.1216,82527,0.00014,0.0,0.007670402526855469,61.59063506126404,4.659818172454834,66.25812363624573,66.25812363624573
27,Multi-PCMS-Mean,m=4,0.9964297885987692,0.9981497538999998,0.4499814716260001,0.6231034000000001,0.99844,1.01376,58220,0.00335,0.0,0.004302740097045898,49.54564785957336,4.615755558013916,54.165706157684326,54.165706157684326
28,Multi-PCMS-Mean,m=8,0.9869251396107592,0.9933508049000168,0.4416737472680001,0.6169408000000001,0.9936299999999999,1.02978,53682,0.00797,0.0,0.05773329734802246,54.48331546783447,4.575171947479248,59.11622071266174,59.11622071266174
29,Multi-PCMS-Mean,m=16,0.9386061777190656,0.968592835800006,0.4238032687439999,0.6054448,0.96891,1.0561200000000002,16767,0.00267,0.0,0.11354804039001465,47.68597269058228,4.794609308242798,52.594130039215095,52.594130039215095
30,Multi-PCMS-Mean,m=32,0.7136653870915943,0.8437564201000131,0.313645454842,0.5185586,0.84365,1.03716,30690,0.01938,0.0,0.04584550857543945,58.570151805877686,4.517646789550781,63.133644104003906,63.133644104003906
31,Multi-PCMS-Mean,m=64,0.40592513537876096,0.6321511134999969,0.17789172391000002,0.3891978,0.63178,0.96508,56736,1e-05,0.0,0.06783843040466309,50.69976615905762,4.576343059539795,55.343947649002075,55.343947649002075
32,Multi-PCMS-Mean,m=128,0.16153837836579635,0.3761354301000007,0.10183226082800001,0.27452639999999995,0.37615,0.9889,79408,0.00011,0.0,0.0002837181091308594,52.02688837051392,8.405875682830809,60.43304777145386,60.43304777145386
33,Multi-PCMS-Mean,m=256,0.10598870892419378,0.26228334470000325,0.08067581475999999,0.21608840000000004,0.22515,1.35832,45183,2e-05,0.0,0.00032019615173339844,60.68527913093567,5.032920837402344,65.71852016448975,65.71852016448975
34,Multi-PCMS-Mean,m=512,0.304729828254803,0.4409274710999988,0.32780907810000004,0.4258904000000001,0.37319,2.54435,18921,0.00011999999999999999,0.0,0.0006692409515380857,48.67256259918213,4.555699110031128,53.228930950164795,53.228930950164795
